pathway_id	pathway_name	collection	subcollection	organism	gene_symbol	gene_ensembl	gene_entrez
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	FURIN	ENSG00000140564	5045
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GABARAPL1	ENSG00000139112	23710
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GADD45B	ENSG00000099860	4616
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GALM	ENSG00000143891	130589
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GATA1	ENSG00000102145	2623
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GBP4	ENSG00000162654	115361
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GLIPR2	ENSG00000122694	152007
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GPR65	ENSG00000140030	8477
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GPR83	ENSG00000123901	10888
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GPX4	ENSG00000167468	2879
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GSTO1	ENSG00000148834	9446
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	GUCY1B1	ENSG00000061918	2983
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	HIPK2	ENSG00000064393	28996
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	HK2	ENSG00000159399	3099
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	HOPX	ENSG00000171476	84525
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	HUWE1	ENSG00000086758	10075
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	HYCC2	ENSG00000155744	285172
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ICOS	ENSG00000163600	29851
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IFITM3	ENSG00000142089	10410
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IFNGR1	ENSG00000027697	3459
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IGF1R	ENSG00000140443	3480
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IGF2R	ENSG00000197081	3482
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IKZF2	ENSG00000030419	22807
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IKZF4	ENSG00000123411	64375
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL10	ENSG00000136634	3586
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL10RA	ENSG00000110324	3587
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL13	ENSG00000169194	3596
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL18R1	ENSG00000115604	8809
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL1R2	ENSG00000115590	7850
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL1RL1	ENSG00000115602	9173
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL2RA	ENSG00000134460	3559
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL2RB	ENSG00000100385	3560
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL3RA	ENSG00000185291	3563
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL3RA	ENSG00000292332	3563
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IL4R	ENSG00000077238	3566
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IRF4	ENSG00000137265	3662
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IRF6	ENSG00000117595	3664
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	IRF8	ENSG00000140968	3394
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ITGA6	ENSG00000091409	3655
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ITGAE	ENSG00000083457	3682
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ITGAV	ENSG00000138448	3685
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ITIH5	ENSG00000123243	80760
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	KLF6	ENSG00000067082	1316
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	LCLAT1	ENSG00000172954	253558
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	LIF	ENSG00000128342	3976
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	LRIG1	ENSG00000144749	26018
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	LRRC8C	ENSG00000171488	84230
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	LTB	ENSG00000227507	4050
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MAFF	ENSG00000185022	23764
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MAP3K8	ENSG00000107968	1326
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MAP6	ENSG00000171533	4135
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MAPKAPK2	ENSG00000162889	9261
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MUC1	ENSG00000185499	4582
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MXD1	ENSG00000059728	4084
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MYC	ENSG00000136997	4609
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MYO1C	ENSG00000197879	4641
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	MYO1E	ENSG00000157483	4643
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NCOA3	ENSG00000124151	8202
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NCS1	ENSG00000107130	23413
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NDRG1	ENSG00000104419	10397
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NFIL3	ENSG00000165030	4783
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NFKBIZ	ENSG00000144802	64332
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NOP2	ENSG00000111641	4839
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NRP1	ENSG00000099250	8829
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	NT5E	ENSG00000135318	4907
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ODC1	ENSG00000115758	4953
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	P2RX4	ENSG00000135124	5025
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	P4HA1	ENSG00000122884	5033
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PDCD2L	ENSG00000126249	84306
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PENK	ENSG00000181195	5179
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PHLDA1	ENSG00000139289	22822
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PHTF2	ENSG00000006576	57157
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PIM1	ENSG00000137193	5292
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PLAGL1	ENSG00000118495	5325
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PLEC	ENSG00000178209	5339
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PLIN2	ENSG00000147872	123
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PLPP1	ENSG00000067113	8611
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PLSCR1	ENSG00000188313	5359
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PNP	ENSG00000198805	4860
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	POU2F1	ENSG00000143190	5451
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PRAF2	ENSG00000243279	11230
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PRKCH	ENSG00000027075	5583
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PRNP	ENSG00000171867	5621
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PTCH1	ENSG00000185920	5727
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PTGER2	ENSG00000125384	5732
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PTH1R	ENSG00000160801	5745
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PTRH2	ENSG00000141378	51651
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	PUS1	ENSG00000177192	80324
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RABGAP1L	ENSG00000152061	9910
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RGS16	ENSG00000143333	6004
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RHOB	ENSG00000143878	388
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RHOH	ENSG00000168421	399
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RNH1	ENSG00000023191	6050
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RORA	ENSG00000069667	6095
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	RRAGD	ENSG00000025039	58528
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	S100A1	ENSG00000160678	6271
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SCN9A	ENSG00000169432	6335
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SELL	ENSG00000188404	6402
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SELP	ENSG00000174175	6403
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SERPINB6	ENSG00000124570	5269
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SERPINC1	ENSG00000117601	462
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SH3BGRL2	ENSG00000198478	83699
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SHE	ENSG00000169291	126669
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SLC1A5	ENSG00000105281	6510
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SLC29A2	ENSG00000174669	3177
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SLC2A3	ENSG00000059804	6515
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SLC39A8	ENSG00000138821	64116
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SMPDL3A	ENSG00000172594	10924
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SNX14	ENSG00000135317	57231
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SNX9	ENSG00000130340	51429
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SOCS1	ENSG00000185338	8651
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SOCS2	ENSG00000120833	8835
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SPP1	ENSG00000118785	6696
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SPRED2	ENSG00000198369	200734
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SPRY4	ENSG00000187678	81848
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	ST3GAL4	ENSG00000110080	6484
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SWAP70	ENSG00000133789	23075
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SYNGR2	ENSG00000108639	9144
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	SYT11	ENSG00000132718	23208
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TGM2	ENSG00000198959	7052
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TIAM1	ENSG00000156299	7074
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TLR7	ENSG00000196664	51284
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFRSF18	ENSG00000186891	8784
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFRSF1B	ENSG00000028137	7133
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFRSF21	ENSG00000146072	27242
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFRSF4	ENSG00000186827	7293
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFRSF8	ENSG00000120949	943
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFRSF9	ENSG00000049249	3604
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFSF10	ENSG00000121858	8743
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TNFSF11	ENSG00000120659	8600
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TRAF1	ENSG00000056558	7185
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TTC39B	ENSG00000155158	158219
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	TWSG1	ENSG00000128791	57045
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	UCK2	ENSG00000143179	7371
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	UMPS	ENSG00000114491	7372
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	WLS	ENSG00000116729	79971
M5947	HALLMARK_IL2_STAT5_SIGNALING	H		Homo sapiens	XBP1	ENSG00000100219	7494
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	A2M	ENSG00000175899	2
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	ACVR1B	ENSG00000135503	91
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	ACVRL1	ENSG00000139567	94
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	BAK1	ENSG00000030110	578
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CBL	ENSG00000110395	867
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CCL7	ENSG00000108688	6354
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CCR1	ENSG00000163823	1230
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CD14	ENSG00000170458	929
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CD36	ENSG00000135218	948
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CD38	ENSG00000004468	952
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CD44	ENSG00000026508	960
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CD9	ENSG00000010278	928
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CNTFR	ENSG00000122756	1271
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CRLF2	ENSG00000205755	64109
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CRLF2	ENSG00000292363	64109
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CSF1	ENSG00000184371	1435
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CSF2	ENSG00000164400	1437
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CSF2RA	ENSG00000198223	1438
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CSF2RA	ENSG00000292357	1438
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CSF2RB	ENSG00000100368	1439
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CSF3R	ENSG00000119535	1441
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CXCL1	ENSG00000163739	2919
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CXCL10	ENSG00000169245	3627
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CXCL11	ENSG00000169248	6373
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CXCL13	ENSG00000156234	10563
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CXCL3	ENSG00000163734	2921
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	CXCL9	ENSG00000138755	4283
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	DNTT	ENSG00000107447	1791
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	EBI3	ENSG00000105246	10148
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	FAS	ENSG00000026103	355
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	GRB2	ENSG00000177885	2885
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	HAX1	ENSG00000143575	10456
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	HMOX1	ENSG00000100292	3162
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IFNAR1	ENSG00000142166	3454
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IFNGR1	ENSG00000027697	3459
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IFNGR2	ENSG00000159128	3460
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL10RB	ENSG00000243646	3588
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL12RB1	ENSG00000096996	3594
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL13RA1	ENSG00000131724	3597
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL15RA	ENSG00000134470	3601
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL17RA	ENSG00000177663	23765
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL17RB	ENSG00000056736	55540
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL18R1	ENSG00000115604	8809
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL1B	ENSG00000125538	3553
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL1R1	ENSG00000115594	3554
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL1R2	ENSG00000115590	7850
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL2RA	ENSG00000134460	3559
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL2RG	ENSG00000147168	3561
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL3RA	ENSG00000185291	3563
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL3RA	ENSG00000292332	3563
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL4R	ENSG00000077238	3566
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL6	ENSG00000136244	3569
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL6ST	ENSG00000134352	3572
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL7	ENSG00000104432	3574
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IL9R	ENSG00000124334	3581
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	INHBE	ENSG00000139269	83729
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IRF1	ENSG00000125347	3659
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	IRF9	ENSG00000213928	10379
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	ITGA4	ENSG00000115232	3676
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	ITGB3	ENSG00000259207	3690
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	JUN	ENSG00000177606	3725
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	LEPR	ENSG00000116678	3953
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	LTB	ENSG00000227507	4050
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	LTBR	ENSG00000111321	4055
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	MAP3K8	ENSG00000107968	1326
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	MYD88	ENSG00000172936	4615
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	OSMR	ENSG00000145623	9180
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PDGFC	ENSG00000145431	56034
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PF4	ENSG00000163737	5196
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PIK3R5	ENSG00000141506	23533
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PIM1	ENSG00000137193	5292
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PLA2G2A	ENSG00000188257	5320
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PTPN1	ENSG00000196396	5770
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PTPN11	ENSG00000179295	5781
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	PTPN2	ENSG00000175354	5771
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	REG1A	ENSG00000115386	5967
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	SOCS1	ENSG00000185338	8651
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	SOCS3	ENSG00000184557	9021
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	STAM2	ENSG00000115145	10254
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	STAT1	ENSG00000115415	6772
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	STAT2	ENSG00000170581	6773
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	STAT3	ENSG00000168610	6774
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TGFB1	ENSG00000105329	7040
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TLR2	ENSG00000137462	7097
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TNF	ENSG00000232810	7124
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TNFRSF12A	ENSG00000006327	51330
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TNFRSF1A	ENSG00000067182	7132
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TNFRSF1B	ENSG00000028137	7133
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TNFRSF21	ENSG00000146072	27242
M5897	HALLMARK_IL6_JAK_STAT3_SIGNALING	H		Homo sapiens	TYK2	ENSG00000105397	7297
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ABCA1	ENSG00000165029	19
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ABI1	ENSG00000136754	10006
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ACVR1B	ENSG00000135503	91
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ACVR2A	ENSG00000121989	92
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ADGRE1	ENSG00000174837	2015
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ADM	ENSG00000148926	133
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ADORA2B	ENSG00000170425	136
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ADRM1	ENSG00000130706	11047
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	AHR	ENSG00000106546	196
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	APLNR	ENSG00000134817	187
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	AQP9	ENSG00000103569	366
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ATP2A2	ENSG00000174437	488
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ATP2B1	ENSG00000070961	490
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	ATP2C1	ENSG00000017260	27032
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	AXL	ENSG00000167601	558
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	BDKRB1	ENSG00000100739	623
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	BEST1	ENSG00000167995	7439
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	BST2	ENSG00000130303	684
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	BTG2	ENSG00000159388	7832
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	C3AR1	ENSG00000171860	719
M5932	HALLMARK_INFLAMMATORY_RESPONSE	H		Homo sapiens	C5AR1	ENSG00000197405	728
