	n_genes_by_counts	total_counts	pct_counts_mt	doublet_class	doublet_score	celltypist_label	leiden_r1.0	leiden_r0.5	leiden_r1.5
64220957	1638	2226.0	8.760108	singlet	3.56854070560075e-06	Fibroblasts	38	19	32
64220958	2067	2646.0	1.5117158	singlet	5.89428736930131e-07	Cholangiocytes	45	40	55
64220970	1983	2730.0	2.4908426	doublet	0.971006631851196	Macrophages	11	11	13
64220971	1987	2658.0	0.2633559	singlet	0.000868064118549228	Macrophages	11	11	13
64220977	2305	2739.0	1.5699159	singlet	1.84112778356393e-07	Cholangiocytes	45	40	55
64220982	1944	2582.0	0.46475598	singlet	0.00147158745676279	Macrophages	11	11	13
64220986	2107	2573.0	4.9358726	singlet	4.64797665244987e-07	Cholangiocytes	45	40	55
64220993	1907	2598.0	0.5773672	singlet	0.000973003217950463	Endothelial cells	2	2	6
64220999	2082	2600.0	1.0384616	singlet	7.69610039697e-07	Endothelial cells	2	2	6
64221000	1388	2701.0	8.108108	singlet	0.0153239723294973	Fibroblasts	38	19	32
64221020	1643	2689.0	2.6775753	doublet	0.840411782264709	Macrophages	11	11	12
64221026	1924	2631.0	0.26605853	singlet	0.018996262922883	Macrophages	11	11	13
64221030	1467	2543.0	0.1179709	doublet	0.051585104316473	Fibroblasts	38	19	32
64221039	2223	2563.0	2.3800232	singlet	1.9931324004574e-06	Cholangiocytes	45	40	55
64221041	2068	2625.0	0.5333333	singlet	0.00141684850677848	Fibroblasts	0	0	0
64221042	1598	2560.0	0.0	singlet	0.000286385446088389	Fibroblasts	38	19	32
64221043	1420	2466.0	0.0	singlet	0.0109467040747404	Fibroblasts	38	19	32
64221045	1428	2422.0	0.08257639	doublet	0.338182955980301	Fibroblasts	38	19	32
64221051	2012	2627.0	3.0072327	doublet	0.438363999128342	Macrophages	11	11	13
64221108	1793	2518.0	0.0	doublet	0.056922160089016	Fibroblasts	0	0	0
64221110	1748	2512.0	1.7515924	doublet	0.942261159420013	Endothelial cells	2	2	6
64221138	2033	2410.0	1.120332	singlet	1.95676221892427e-08	Endothelial cells	2	2	6
64221151	1505	2330.0	0.25751075	singlet	0.000371870642993599	Fibroblasts	38	19	32
64221156	1864	2351.0	1.361123	singlet	0.000105601822724566	Macrophages	11	11	13
64221157	1883	2364.0	0.9729273	singlet	0.000332978961523622	Macrophages	11	11	13
64221180	1950	2309.0	0.86617583	singlet	1.16478906520001e-08	Cholangiocytes	45	40	55
64221186	1801	2361.0	0.635324	doublet	0.0753220170736313	Macrophages	11	11	13
64221195	1716	2100.0	6.2380953	singlet	6.36040522294934e-06	Cholangiocytes	45	40	55
64221198	1830	2315.0	0.64794815	singlet	9.20974514428963e-08	Endothelial cells	2	2	6
64221232	1430	2441.0	0.40966818	doublet	0.0676252990961075	Fibroblasts	38	19	32
64221237	1908	2340.0	0.51282054	singlet	3.46058959621587e-06	Fibroblasts	0	0	0
64221251	2046	2326.0	0.6878762	singlet	1.41539729270335e-07	Cholangiocytes	45	40	55
64221254	1788	2323.0	1.3775291	singlet	0.00211901916190982	Fibroblasts	0	0	0
64221258	1453	2218.0	7.348963	singlet	0.0213361494243145	Macrophages	11	11	13
64221267	1828	2337.0	0.17115961	singlet	0.000165989869856276	Macrophages	11	11	13
64221275	1769	2246.0	0.66785395	singlet	0.00685047078877687	Macrophages	11	11	13
64221277	1277	2267.0	0.13233347	doublet	0.0755326449871063	Fibroblasts	38	19	32
64221278	1923	2211.0	1.4020805	singlet	7.80023526658624e-07	Endothelial cells	2	2	6
64221281	1865	2238.0	3.1277928	singlet	3.17449149633831e-07	Cholangiocytes	45	40	55
64221282	1974	2433.0	6.2885327	singlet	9.17415206913574e-07	Cholangiocytes	45	40	55
64221293	1884	2330.0	0.98712444	singlet	0.00720384158194065	Fibroblasts	38	19	32
64221301	1819	2354.0	0.63721323	singlet	0.000291336444206536	Macrophages	11	11	13
64221308	1757	2299.0	0.82644624	singlet	0.0200654305517673	Endothelial cells	2	2	6
64221315	1763	2210.0	0.6334842	singlet	1.87700679816771e-05	Macrophages	11	11	13
64221325	1771	2147.0	3.3069398	singlet	0.00153523520566523	Macrophages	11	11	13
64221327	1887	2201.0	1.6356202	singlet	7.48841102904407e-07	Cholangiocytes	45	40	55
64221331	1963	2314.0	2.6793432	singlet	1.71223561551415e-07	Cholangiocytes	45	40	55
64221338	1376	2274.0	0.6156552	singlet	0.00660705659538507	Fibroblasts	38	19	32
64221348	1690	2013.0	5.166418	singlet	6.67175027047051e-06	Cholangiocytes	45	40	55
64221350	1302	2034.0	0.0	singlet	0.000278614752460271	Fibroblasts	38	19	32
64221362	1832	2163.0	0.7397133	singlet	6.46551967520281e-08	Cholangiocytes	45	40	55
64221375	1255	2295.0	0.043572985	singlet	0.00480734743177891	Fibroblasts	38	19	32
64221394	1777	2118.0	2.124646	singlet	0.000420820026192814	Macrophages	11	11	13
64221400	1713	2083.0	0.6721075	singlet	2.46605424081281e-07	Macrophages	11	11	13
64221413	1752	2111.0	0.90004736	singlet	3.45199907769711e-07	Macrophages	11	11	13
64221420	1557	2038.0	1.2757605	singlet	2.44032107730163e-05	Macrophages	11	11	13
64221433	1603	2011.0	0.198906	singlet	5.90850959270028e-07	Fibroblasts	38	19	32
64221449	1664	2187.0	0.2286237	singlet	2.75425513507344e-08	Fibroblasts	0	0	0
64221451	1711	2095.0	0.76372313	singlet	0.000883336586412042	Fibroblasts	0	0	0
64221472	1611	2069.0	3.4316096	singlet	0.0127877676859498	Macrophages	11	11	13
64221501	1283	2085.0	0.04796163	singlet	0.0104512143880129	Fibroblasts	38	19	32
64221507	1292	2047.0	0.048851978	singlet	0.00184720172546804	Fibroblasts	38	19	32
64221538	1603	1936.0	0.6198347	singlet	1.74802906371951e-07	Macrophages	11	11	13
64221543	1589	1937.0	0.3613836	singlet	4.81594611301261e-07	Macrophages	11	11	13
64221545	1779	2057.0	0.14584346	singlet	2.78563533129272e-07	T cells	7	7	4
64221550	1483	1980.0	2.1717172	singlet	0.0295053459703922	Macrophages	11	11	13
64221555	1256	2072.0	0.048262548	singlet	0.000360220699803904	Fibroblasts	38	19	32
64221575	1479	1801.0	3.8867295	singlet	1.05536446426413e-06	Cholangiocytes	45	40	55
64221580	1433	2004.0	0.29940122	singlet	3.30905049850116e-06	Fibroblasts	38	19	32
64221587	1694	1929.0	2.643857	singlet	5.97600205765048e-07	Cholangiocytes	45	40	55
64221592	1297	1901.0	0.15781167	singlet	2.74920944320911e-06	Fibroblasts	38	19	32
64221597	1247	1921.0	0.36439356	singlet	1.35999216581695e-05	Fibroblasts	38	19	32
64221616	1207	1837.0	0.0	singlet	7.58102896725177e-06	Fibroblasts	38	19	32
64221639	1411	1937.0	0.25813115	singlet	4.89732656205888e-06	Fibroblasts	0	0	0
64221647	1161	1841.0	0.16295493	singlet	3.0740957299713e-05	Fibroblasts	38	19	32
64221649	1625	1836.0	2.5054467	singlet	3.07468127402899e-07	Cholangiocytes	45	40	55
64221656	1597	1876.0	1.652452	singlet	5.14390933403774e-07	Cholangiocytes	45	40	55
64221671	1207	1881.0	0.10632642	singlet	0.000224929623072967	Fibroblasts	38	19	32
64221685	1500	1833.0	0.9819968	singlet	5.64863796626014e-07	Macrophages	11	11	13
64221688	1528	1870.0	1.0695187	singlet	1.1906537622508e-07	Macrophages	11	11	13
64221695	1418	1671.0	5.326152	singlet	1.69969348462473e-06	Cholangiocytes	45	40	55
64221697	1683	1843.0	1.3564839	singlet	1.0463114108461e-07	Cholangiocytes	45	40	55
64221706	1144	1874.0	0.7470651	singlet	5.3207581913739e-06	Fibroblasts	38	19	32
64221707	1132	1754.0	0.2850627	singlet	2.84839757114241e-06	Fibroblasts	38	19	32
64221709	1547	1749.0	2.801601	singlet	6.6835048073699e-07	Cholangiocytes	45	40	55
64221715	1464	1753.0	1.3690815	singlet	1.57873853368073e-06	Macrophages	11	11	13
64221722	1151	1837.0	0.21774632	singlet	8.37857157875987e-07	Fibroblasts	38	19	32
64221726	1529	1821.0	0.38440418	singlet	1.14469990819543e-07	Fibroblasts	0	0	0
64221737	1169	1689.0	0.05920663	singlet	2.04532125280821e-06	Fibroblasts	38	19	32
64221750	1424	1782.0	0.16835016	singlet	5.91116929626878e-07	Macrophages	11	11	13
64221779	1447	1682.0	3.745541	singlet	7.82759116191301e-07	Cholangiocytes	45	40	55
64221793	1149	1640.0	0.42682928	singlet	5.41872736903315e-07	Fibroblasts	38	19	32
64221811	1380	1525.0	2.7540984	singlet	5.9460708143888e-06	Fibroblasts	1	0	34
64221814	1076	1784.0	0.67264575	singlet	3.21411971526686e-05	Fibroblasts	38	19	32
64221819	1399	1685.0	0.5341246	singlet	8.8229266111739e-05	Fibroblasts	0	0	0
64221825	1493	1675.0	0.7164179	singlet	7.67846302096586e-08	Cholangiocytes	45	40	55
64221827	1295	1771.0	0.45172217	singlet	0.0118713639676571	Fibroblasts	0	0	0
64221832	1131	1800.0	0.2777778	singlet	3.77536025553127e-07	Fibroblasts	38	19	32
64221837	1159	1626.0	0.36900368	singlet	9.45826059250976e-07	Fibroblasts	38	19	32
64221846	1223	1604.0	1.3092269	singlet	5.83340843149927e-05	Fibroblasts	38	19	32
64221852	1319	1640.0	0.73170733	singlet	1.1505941301948e-06	Macrophages	11	11	13
64221874	1569	1737.0	0.74841684	singlet	4.8741230784799e-07	Cholangiocytes	45	40	55
64221915	961	1541.0	0.0	singlet	4.08565347242984e-06	Fibroblasts	38	19	32
64221917	1116	1559.0	0.0	singlet	8.82860604178859e-06	Fibroblasts	38	19	32
64221920	1512	1689.0	2.1906455	singlet	6.77074876875849e-06	Macrophages	11	11	13
64221927	1134	1764.0	0.056689344	singlet	2.5278735847678e-05	Fibroblasts	38	19	32
64221930	1075	1595.0	0.0	singlet	6.34389152764925e-06	Fibroblasts	38	19	32
64221939	1424	1634.0	2.2031822	singlet	1.1427545132392e-06	Cholangiocytes	45	40	55
64221942	1467	1643.0	1.7041996	singlet	2.39541486735106e-06	Cholangiocytes	45	40	55
64221946	1119	1761.0	7.4389553	singlet	4.55221254469507e-07	Cholangiocytes	45	40	55
64221947	1230	1629.0	0.122774705	singlet	5.26952817381243e-06	Cholangiocytes	37	34	50
64221951	1323	1576.0	0.38071066	singlet	1.56570578724313e-07	Macrophages	11	11	13
64221957	1339	1571.0	1.1457671	singlet	1.10813027731638e-06	Fibroblasts	0	0	0
64221962	1188	1734.0	0.0	singlet	7.31443105905782e-06	Fibroblasts	38	19	32
64221963	1319	1592.0	0.37688443	singlet	5.19372520102479e-07	Macrophages	11	11	13
64221995	1068	1606.0	0.871731	singlet	1.02933562118324e-07	Fibroblasts	38	19	32
64222020	717	1719.0	10.703897	singlet	2.88929360436896e-08	Cholangiocytes	20	19	31
64222031	1252	1499.0	1.6010674	singlet	4.16428264315982e-07	Macrophages	11	11	13
64222035	1252	1573.0	2.415766	singlet	8.91182753548492e-06	Macrophages	11	11	13
64222044	935	1393.0	1.7946876	singlet	3.77817372054778e-07	Fibroblasts	38	19	32
64222051	1026	1592.0	0.2512563	singlet	4.05270412784375e-07	Fibroblasts	38	19	32
64222056	946	1518.0	0.0	singlet	2.91000617380632e-07	Fibroblasts	38	19	32
64222067	1060	1563.0	0.0	singlet	5.28134819433035e-07	Fibroblasts	38	19	32
64222070	1246	1482.0	0.67476386	singlet	6.79341155773727e-07	Macrophages	11	11	13
64222109	1274	1495.0	1.6053511	singlet	2.84510207393396e-07	Macrophages	11	11	13
64222112	1180	1522.0	0.19710907	singlet	0.000483653537230566	Fibroblasts	0	0	0
64222127	1012	1459.0	0.41124058	singlet	3.40951409327772e-08	Fibroblasts	38	19	32
64222146	1177	1393.0	0.9332377	singlet	2.65156501200181e-07	Fibroblasts	0	0	0
64222147	1068	1475.0	0.0	singlet	1.46569175285549e-06	Fibroblasts	38	19	32
64222160	1296	1451.0	0.34458995	singlet	5.94700111378188e-07	T cells	7	7	4
64222166	1193	1402.0	0.14265336	singlet	2.9547551960718e-08	Macrophages	11	11	13
64222199	1346	1498.0	2.7369828	singlet	8.78272828686022e-07	Cholangiocytes	45	40	55
64222207	1271	1401.0	1.927195	singlet	4.25162284045655e-07	Cholangiocytes	45	40	55
64222210	1050	1530.0	0.19607845	singlet	1.39339391580506e-07	Fibroblasts	38	19	32
64222211	1168	1320.0	1.6666667	singlet	1.29758166167449e-06	Cholangiocytes	45	40	55
64222212	922	1384.0	0.07225433	singlet	1.24808963164469e-07	Fibroblasts	38	19	32
64222216	1118	1414.0	12.305516	singlet	5.29366479895543e-06	Cholangiocytes	45	40	55
64222217	1281	1419.0	0.49330512	singlet	2.62860311295299e-07	T cells	7	7	4
64222221	1096	1397.0	0.5010737	singlet	1.47239961734158e-06	Fibroblasts	0	0	0
64222224	920	1451.0	0.27567196	singlet	1.30557253896768e-07	Fibroblasts	38	19	32
64222229	882	1266.0	0.15797788	singlet	9.50813117128746e-08	Fibroblasts	38	19	32
64222234	813	1627.0	1.2292563	singlet	5.06232531449768e-08	Cholangiocytes	20	19	31
64222238	991	1430.0	0.0	singlet	4.40600786077994e-07	Fibroblasts	38	19	32
64222240	1163	1323.0	1.6628875	singlet	2.82056106470918e-07	Macrophages	11	11	13
64222242	865	1409.0	0.0	singlet	8.68439116175068e-08	Fibroblasts	38	19	32
64222248	1214	1361.0	0.95518	singlet	9.41109476571e-07	T cells	7	7	4
64222260	1260	1399.0	3.2165833	singlet	9.13222606868658e-07	Cholangiocytes	45	40	55
64222262	897	1374.0	0.21834062	singlet	5.3619908157998e-07	Fibroblasts	38	19	32
64222271	898	1287.0	0.15540016	singlet	5.83357184780198e-08	Fibroblasts	38	19	32
64222275	804	1373.0	0.0	singlet	1.95438792616187e-06	Fibroblasts	38	19	32
64222279	1171	1886.0	3.2343585	singlet	2.6294450435671e-05	Fibroblasts	0	0	16
64222294	1162	1336.0	0.67365265	singlet	4.60230722865163e-07	Endothelial cells	2	2	6
64222295	1035	1270.0	0.0	singlet	1.04035393633239e-06	Fibroblasts	0	0	0
64222303	1088	1336.0	0.82335335	singlet	5.3674906297374e-08	Fibroblasts	0	0	0
64222309	1129	1261.0	0.47581285	singlet	1.32255053131303e-07	Fibroblasts	0	0	0
64222324	937	1437.0	0.27835768	singlet	1.75440368366253e-06	Fibroblasts	38	19	32
64222345	885	1275.0	0.31372547	singlet	5.24588408268301e-08	Fibroblasts	38	19	32
64222347	1181	1279.0	2.032838	singlet	3.3299600090686e-06	Cholangiocytes	45	40	55
64222354	1216	1371.0	1.3129103	singlet	9.92486874906717e-08	Macrophages	11	11	13
64222360	1146	1338.0	0.67264575	singlet	6.31085697477829e-07	Macrophages	11	11	13
64222372	1145	1380.0	11.086956	singlet	1.21131762398363e-07	Cholangiocytes	45	40	55
64222375	1040	1222.0	8.183306	singlet	1.07244872538104e-07	Cholangiocytes	45	40	55
64222400	1081	1275.0	8.862745	singlet	8.99200998105698e-08	Cholangiocytes	45	40	55
64222413	763	1287.0	0.07770008	singlet	1.33185608319764e-07	Fibroblasts	38	19	32
64222423	1138	1235.0	2.1052632	singlet	1.43666034091439e-06	Cholangiocytes	45	40	55
64222424	890	1271.0	0.15735641	singlet	5.72594842651597e-08	Fibroblasts	38	19	32
64222427	825	1181.0	0.84674007	singlet	2.48701432781218e-08	Fibroblasts	38	19	32
64222428	800	1150.0	0.0	singlet	1.02749140751257e-06	Fibroblasts	38	19	32
64222434	1021	1145.0	3.4061134	singlet	1.2656531112043e-07	Cholangiocytes	45	40	55
64222445	1113	1216.0	0.49342102	singlet	6.07964665277905e-08	Fibroblasts	0	0	0
64222453	1172	1281.0	1.1709602	singlet	2.45528298137287e-07	T cells	7	7	4
64222460	1037	1177.0	1.0195411	singlet	3.5106197060486e-07	Macrophages	11	11	13
64222482	872	1193.0	0.5029338	singlet	1.81864407977628e-07	Fibroblasts	38	19	32
64222503	1076	1176.0	1.7857144	singlet	3.39289783823915e-07	Cholangiocytes	45	40	55
64222512	945	1283.0	6.9368668	singlet	7.31061618353124e-06	Fibroblasts	1	0	16
64222516	801	1068.0	0.18726592	singlet	2.80904970395568e-08	Fibroblasts	38	19	32
64222523	1108	1188.0	1.4309764	singlet	3.93621661487487e-07	Cholangiocytes	45	40	55
64222526	731	1119.0	0.35746202	singlet	3.54722082818171e-08	Fibroblasts	38	19	32
64222553	793	1278.0	0.0	singlet	1.63618125270659e-07	Fibroblasts	38	19	32
64222567	995	1133.0	0.26478377	singlet	8.90701983280451e-08	Macrophages	11	11	12
64222572	985	1132.0	0.7067138	singlet	3.77877142909711e-07	T cells	7	7	4
64222583	984	1107.0	0.18066847	singlet	4.7403463554474e-07	T cells	7	7	18
64222591	761	1117.0	0.08952551	singlet	1.65257443285327e-08	Fibroblasts	38	19	32
64222598	878	1011.0	0.49455985	singlet	2.80367533633807e-08	Fibroblasts	38	19	32
64222612	973	1114.0	0.44883305	singlet	1.19891112149162e-07	Macrophages	11	11	12
64222617	809	1228.0	1.5472312	singlet	1.0322828813969e-07	Fibroblasts	38	19	32
64222622	966	1115.0	0.80717486	singlet	5.51706129670038e-08	Macrophages	11	11	12
64222623	1073	1175.0	2.468085	singlet	5.86769147048471e-07	Cholangiocytes	45	40	55
64222637	892	1054.0	0.9487666	singlet	2.05163519240159e-06	Fibroblasts	0	0	0
64222640	976	1057.0	0.28382215	singlet	1.83606573500583e-07	Fibroblasts	0	0	0
64222641	988	1110.0	5.765766	singlet	8.21563190811503e-08	Cholangiocytes	45	40	55
64222647	959	1123.0	4.096171	singlet	8.57908844409394e-07	Cholangiocytes	45	40	55
64222657	635	922.0	0.0	singlet	1.64126512380847e-09	Fibroblasts	38	19	32
64222669	986	1130.0	2.8318584	singlet	5.48214700302196e-07	Cholangiocytes	45	40	55
64222679	952	1034.0	0.48355898	singlet	1.34956323449842e-07	Fibroblasts	0	0	0
64222682	713	1106.0	0.45207956	singlet	1.13725988626356e-08	Fibroblasts	38	19	32
64222686	938	1050.0	0.952381	singlet	2.64784727477263e-08	Macrophages	11	11	13
64222690	972	1070.0	0.93457943	singlet	2.19080988017595e-07	T cells	7	7	18
64222691	946	1048.0	0.6679389	singlet	3.9845449606446e-08	Macrophages	11	11	13
64222692	900	999.0	0.3003003	singlet	3.32260192692502e-08	Fibroblasts	0	0	0
64222693	886	940.0	1.7021276	singlet	1.74226400417865e-07	Macrophages	11	11	12
64222694	896	1032.0	0.8720931	singlet	1.04399703104718e-07	Fibroblasts	0	0	0
64222702	933	1035.0	1.5458937	singlet	3.79573954489842e-08	Fibroblasts	0	0	0
64222714	645	1009.0	0.0	singlet	6.71026540999264e-08	Fibroblasts	38	19	32
64222729	878	1062.0	3.7664783	singlet	1.9936577189128e-07	Macrophages	11	11	13
64222736	833	1063.0	3.480715	singlet	4.86859050852217e-07	Macrophages	11	11	13
64222742	936	1010.0	0.6930693	singlet	3.39521847081414e-07	T cells	7	7	18
64222744	641	910.0	0.10989012	singlet	1.2329074650097e-08	Fibroblasts	38	19	32
64222753	893	1031.0	1.842871	singlet	1.43668060559321e-07	Macrophages	11	11	13
64222754	919	1040.0	0.1923077	singlet	2.58499106564614e-08	Fibroblasts	0	0	0
64222759	682	941.0	0.0	singlet	4.49650716660699e-09	Fibroblasts	38	19	32
64222760	594	962.0	0.41580042	singlet	2.30243433207988e-08	Fibroblasts	38	19	32
64222762	924	1008.0	1.388889	singlet	3.05363585084706e-07	T cells	7	7	4
64222766	800	1103.0	0.2719855	singlet	1.04303421721852e-06	Fibroblasts	38	19	32
64222771	901	1005.0	1.2935324	singlet	2.27499455718316e-07	T cells	7	7	18
64222798	823	1042.0	1.2476008	singlet	2.84250631921168e-06	Fibroblasts	0	0	0
64222804	687	1024.0	0.0	singlet	5.45641398730368e-09	Fibroblasts	38	19	32
64222817	793	906.0	0.55187637	singlet	2.20959286423295e-08	Macrophages	11	11	12
64222825	847	934.0	0.4282655	singlet	7.70501742408669e-08	Macrophages	11	11	12
64222833	845	947.0	1.1615628	singlet	5.19095131323866e-08	T cells	7	7	18
64222838	703	991.0	0.3027245	singlet	1.09778049761644e-07	Fibroblasts	38	19	32
64222850	908	971.0	0.30895984	singlet	2.46138540660468e-07	T cells	7	7	18
64222851	830	925.0	0.32432434	singlet	1.19540342069513e-08	Fibroblasts	1	0	0
64222853	831	903.0	0.0	singlet	1.42538880254506e-07	T cells	7	7	18
64222855	879	944.0	0.7415254	singlet	2.60144190633582e-08	Macrophages	11	11	12
64222873	750	873.0	0.45819017	singlet	7.87377203437245e-08	Fibroblasts	0	0	0
64222901	831	884.0	0.33936653	singlet	6.58833911870715e-08	T cells	7	7	18
64222905	611	887.0	0.0	singlet	1.99226395380947e-08	Fibroblasts	38	19	32
64222907	766	876.0	0.913242	singlet	3.21613455867009e-08	Macrophages	11	11	12
64222908	831	888.0	0.22522523	singlet	3.56722296146472e-08	T cells	7	7	18
64222916	683	816.0	6.25	singlet	2.29712093791079e-09	Macrophages	11	11	12
64222923	772	832.0	0.12019231	singlet	7.55047082634519e-08	T cells	7	7	18
64222948	747	808.0	1.7326733	singlet	4.97249423858648e-08	Macrophages	11	11	12
64222949	683	886.0	6.9977427	singlet	1.813301224729e-07	Fibroblasts	0	0	16
64222952	745	821.0	1.3398294	singlet	3.84591416491276e-08	Fibroblasts	0	0	0
64222955	721	809.0	2.2249691	singlet	9.2580876298598e-09	Macrophages	11	11	13
64222957	627	836.0	0.0	singlet	7.72443708996207e-09	Fibroblasts	38	19	32
64222960	747	827.0	0.24183798	singlet	3.74021302818051e-09	Macrophages	11	11	12
64222968	776	838.0	0.35799524	singlet	3.93013976918155e-08	T cells	7	7	18
64223002	504	819.0	0.73260075	singlet	7.16379000564871e-09	Fibroblasts	38	19	32
64223003	790	827.0	1.4510278	singlet	1.68054636873194e-08	Macrophages	11	11	12
64223027	512	701.0	0.0	singlet	4.35077218696733e-09	Fibroblasts	38	19	32
64223028	559	776.0	0.0	singlet	4.95222751695223e-09	Fibroblasts	38	19	32
64223029	736	764.0	1.5706805	singlet	5.19714333790944e-08	Fibroblasts	0	0	0
64223033	543	833.0	0.24009603	singlet	8.6089686490709e-09	Fibroblasts	38	19	32
64223035	721	794.0	0.62972295	singlet	1.00715293882558e-08	Macrophages	11	11	12
64223036	727	783.0	0.5108557	singlet	9.34163235655205e-09	Macrophages	11	11	12
64223042	655	827.0	0.9673519	singlet	1.11833756477608e-07	Fibroblasts	0	0	0
64223046	676	758.0	2.7704484	singlet	8.77362626994227e-09	Macrophages	11	11	12
64223047	703	727.0	0.96286106	singlet	4.89230380651406e-08	T cells	7	7	18
64223057	746	809.0	0.8652657	singlet	4.02644957375742e-08	T cells	7	7	18
64223058	642	744.0	3.0913978	singlet	1.64750435516225e-08	Macrophages	11	11	12
64223071	518	921.0	6.623235	singlet	1.07055008413681e-07	Fibroblasts	0	0	16
64223087	669	725.0	0.4137931	singlet	9.21745613169378e-09	T cells	7	7	18
64223092	507	764.0	1.4397906	singlet	5.71158009776696e-09	Fibroblasts	38	19	32
64223093	635	690.0	0.5797102	singlet	5.3720487613873e-08	T cells	7	7	18
64223098	673	721.0	0.2773925	singlet	1.16683249729022e-08	T cells	7	7	18
64223100	536	750.0	0.0	singlet	2.55495180567777e-09	Fibroblasts	38	19	32
64223103	680	725.0	0.13793103	singlet	2.78665268638179e-08	T cells	7	7	18
64223105	406	717.0	0.13947001	singlet	1.04092263697453e-08	Fibroblasts	38	19	32
64223108	514	678.0	0.29498523	singlet	1.3339319648864e-09	Fibroblasts	38	19	32
64223125	607	677.0	1.1816839	singlet	9.742038287186e-09	Macrophages	11	11	12
64223139	463	698.0	0.57306594	singlet	7.69780150733368e-09	Fibroblasts	38	19	32
64223149	696	732.0	1.0928961	singlet	9.82674919214332e-08	T cells	7	7	18
64223150	629	668.0	0.29940122	singlet	7.76294228899133e-09	T cells	7	7	18
64223158	659	695.0	0.2877698	singlet	2.1012862561065e-08	T cells	7	7	18
64223177	601	652.0	0.6134969	singlet	1.59060569160374e-08	Macrophages	11	11	12
64223194	572	622.0	1.607717	singlet	4.49906334409889e-09	Macrophages	11	11	12
64223206	571	599.0	0.3338898	singlet	1.73318515095389e-08	T cells	7	7	18
64223208	607	633.0	0.47393367	singlet	4.34702274176857e-09	T cells	7	7	18
64223223	560	619.0	2.5848143	singlet	1.35958071467712e-08	Fibroblasts	0	0	0
64223225	592	629.0	0.63593006	singlet	5.93029714224258e-09	T cells	7	7	18
64223226	580	622.0	0.3215434	singlet	5.71766234358506e-09	T cells	7	7	18
64223232	366	659.0	0.0	singlet	2.55462517806393e-09	Fibroblasts	38	19	32
64223235	546	633.0	0.0	singlet	1.97664218326565e-09	Macrophages	11	11	15
64223236	367	673.0	5.9435363	singlet	6.97113406999961e-08	Fibroblasts	0	0	16
64223238	550	594.0	0.33670032	singlet	4.37704938960337e-09	Macrophages	11	11	15
64223239	594	630.0	0.4761905	singlet	1.73318515095389e-08	T cells	7	7	18
64223246	571	608.0	0.0	singlet	2.83575452009188e-09	T cells	7	7	18
64223250	538	577.0	0.86655116	singlet	5.33853272699503e-09	Macrophages	11	11	12
64223253	556	613.0	0.48939642	singlet	6.04444805318849e-09	Fibroblasts	0	0	0
64223254	486	604.0	4.139073	singlet	9.87669537266811e-08	Fibroblasts	0	0	16
64223258	610	638.0	0.7836991	singlet	1.2798831328098e-08	T cells	7	7	18
64223281	468	516.0	3.875969	singlet	1.9038681742245e-09	Macrophages	11	11	12
64223284	535	603.0	0.16583748	singlet	4.26160218225391e-09	Fibroblasts	1	0	0
64223291	552	580.0	0.6896552	singlet	1.40077869303923e-08	Macrophages	11	11	12
64223296	549	587.0	0.5110733	singlet	8.42960012903404e-09	Macrophages	11	11	12
64223313	500	544.0	3.492647	singlet	5.92926818754336e-09	Macrophages	11	11	12
64223316	532	563.0	0.3552398	singlet	5.54424328669256e-09	T cells	7	7	18
64223336	405	461.0	6.290673	singlet	3.95321109181168e-09	Macrophages	11	11	12
64223347	447	465.0	0.6451613	singlet	3.57482399238052e-08	T cells	7	7	18
64223349	478	508.0	0.984252	singlet	2.25404450659994e-09	Macrophages	11	11	12
64223352	415	443.0	4.0632052	singlet	2.59309329564417e-09	Macrophages	11	11	12
64223373	324	715.0	11.328671	singlet	7.85658045288073e-08	Fibroblasts	0	0	16
64223391	373	382.0	1.0471205	singlet	1.84463766483844e-09	T cells	7	7	18
64223430	314	332.0	2.1084337	singlet	1.66197744455587e-09	Macrophages	11	11	12
64223436	337	343.0	1.1661808	singlet	1.89118631865881e-09	Macrophages	11	11	12
64223453	303	310.0	0.6451613	singlet	1.45102441173606e-09	T cells	7	7	18
64223455	312	326.0	3.374233	singlet	2.16392614937888e-09	Macrophages	11	11	12
64223457	290	301.0	0.66445184	singlet	1.79479964224072e-09	T cells	7	7	18
64223458	304	327.0	2.7522936	singlet	2.93670110451671e-09	Macrophages	11	11	12
64223459	311	330.0	0.30303028	singlet	2.33107577685132e-09	Macrophages	11	11	12
64223467	7710	19243.0	1.3303539	singlet	0.00801702030003071	Cholangiocytes	45	40	55
64223470	7124	18613.0	1.4667168	doublet	0.999334990978241	Endothelial cells	2	2	6
64223483	7678	17176.0	3.1380997	singlet	0.0308524928987026	Cholangiocytes	45	40	55
64223486	7451	16991.0	2.5189805	singlet	0.00432143313810229	Cholangiocytes	45	40	55
64223491	7720	16490.0	2.850212	doublet	0.997628033161163	Cholangiocytes	45	40	55
64223497	6039	15629.0	1.996289	doublet	0.760351002216339	Endothelial cells	2	2	6
64223504	6937	15234.0	1.614809	doublet	0.543804943561554	Cholangiocytes	45	40	55
64223508	7138	14848.0	3.7850215	singlet	0.00397429661825299	Cholangiocytes	45	40	55
64223520	6837	14120.0	5.7648726	singlet	0.000407386862207204	Cholangiocytes	45	40	55
